index,physiological_measures,perception_quality,rating,quality_life,inequality,productivity,quality,policy_performance,measurement,performance_buildings,measure,comparison,evaluation,swb_measures,performancebased,resilient_performance,assessment,performance,indicator,sleep_quality
mental_wellbeing,,0.2041607499122619,0.1355620771646499,0.164004385471344,0.1456861943006515,0.063770905137062,,0.20908784866333,0.2215325087308883,0.093679241836071,0.1670570224523544,0.127467930316925,0.0587901286780834,0.0589513853192329,0.2270861864089965,0.1243856251239776,0.0676092803478241,0.1879658997058868,0.2825307250022888,
mental,,,0.1106580272316932,,0.1456861943006515,,,0.0689281374216079,0.1161268576979637,,0.1670570224523544,,,,0.2270861864089965,0.1243856251239776,0.0587935894727706,,,
impact_mental,0.2235103249549865,0.0893848836421966,0.1106580272316932,0.0937973335385322,0.1456861943006515,0.0856063961982727,0.2310450822114944,0.0989954397082328,0.1161268576979637,0.1142426952719688,0.1670570224523544,0.0780397579073906,,0.0784409344196319,0.2270861864089965,0.1243856251239776,0.1014228984713554,,,0.1229724809527397
mental_illness,,0.2286342531442642,0.2776755094528198,,0.1518673747777938,0.1472478061914444,0.1697284132242202,0.0689281374216079,0.1161268576979637,0.0678164139389991,0.2139734327793121,0.0824912339448928,0.1102091744542121,,0.2270861864089965,0.1243856251239776,0.1058399155735969,0.1366099715232849,,0.1326570957899093
poor_mental,,,0.2050093859434127,0.0794216096401214,0.1456861943006515,0.1034088060259819,0.2310450822114944,0.0770213752985,0.1161268576979637,,0.1670570224523544,,,0.0784409344196319,0.2270861864089965,0.1345606297254562,0.1159704178571701,0.0865602269768714,0.0554405823349952,
feel_healthy,0.1043191030621528,0.0723483636975288,0.177181601524353,0.0501829795539379,0.1784729063510894,0.1701234877109527,0.0906566679477691,0.2240640074014663,0.1513304710388183,0.1100665479898452,0.2737820446491241,0.0991327390074729,,,0.0625861659646034,,0.1410456150770187,0.1503677517175674,,0.1344579011201858
healthy,,,0.1733893603086471,0.0501829795539379,0.1784729063510894,0.1701234877109527,0.0906566679477691,0.2240640074014663,,,0.074526734650135,0.0991327390074729,,,0.0625861659646034,,0.1410456150770187,0.1503677517175674,,0.118882343173027
mood,,,0.0961852371692657,,,,0.0761364698410034,0.2282240241765976,,0.0502931550145149,0.1357321590185165,,,,,,,0.0956626608967781,0.070490539073944,
mood_disturbance,,0.108996033668518,0.2430055290460586,0.1420712321996688,,0.2022597938776016,0.1254146695137024,0.2282240241765976,0.1749659478664398,0.1031194329261779,0.1357321590185165,0.1064304187893867,0.1684621125459671,0.0594506673514843,0.1585390120744705,,0.1676333993673324,0.0956626608967781,0.1396776139736175,0.0959188640117645
subjective_well,0.1202533692121505,0.1445617228746414,0.2430055290460586,0.3166772723197937,0.1117743626236915,0.1081464365124702,0.0993302911520004,0.20908784866333,0.1749659478664398,0.0738782212138176,0.2407154142856598,0.237745001912117,0.1102091744542121,0.1237237378954887,0.1585390120744705,,0.1147802621126174,0.2531920075416565,0.1043964251875877,0.0959188640117645
psychological_restoration,0.1311309784650802,0.1059856936335563,0.2292668670415878,0.1186361908912658,0.1630815863609314,0.055935401469469,0.2310450822114944,0.0770213752985,0.1984322220087051,0.1567510515451431,0.1686296314001083,0.0745240449905395,0.1359455734491348,0.1664747148752212,0.0952467620372772,0.0662668943405151,0.1447522044181823,0.1265672147274017,0.1471601724624633,0.1609379947185516
mental_well,,,0.1355620771646499,0.164004385471344,0.1456861943006515,,,0.20908784866333,0.2215325087308883,,0.1670570224523544,0.127467930316925,0.0587901286780834,,0.2270861864089965,0.1243856251239776,0.0676092803478241,0.1879658997058868,0.1043964251875877,
human_health,0.0830955654382705,,0.2430055290460586,0.0501829795539379,,0.1701234877109527,0.2638530433177948,0.2240640074014663,0.1749659478664398,0.0864874720573425,0.1140052750706672,0.1199213340878486,0.2393157333135604,0.1550707966089248,0.1585390120744705,0.0734541043639183,,0.14131461083889,,0.1244037300348281
health_promoting,0.0993821769952774,0.0997728481888771,0.1733893603086471,0.1572866141796112,0.0598169863224029,0.1701234877109527,0.2310450822114944,0.2240640074014663,0.2342823445796966,0.093679241836071,0.1185892522335052,0.1831719279289245,0.1320305615663528,0.0784409344196319,0.1539449542760849,0.109222836792469,0.1512298583984375,0.14131461083889,0.1543181240558624,0.118882343173027
geriatric_depression,,,0.123851902782917,0.0886086300015449,,0.1296691000461578,0.2310450822114944,0.1322207897901535,,0.0622030980885028,0.0860169529914856,0.0615196414291858,0.1320305615663528,0.0784409344196319,,0.1444845348596573,0.1014228984713554,0.0651359781622886,0.1543181240558624,0.0959188640117645
psychophysiological_wellbeing,0.154922142624855,0.1335564255714416,0.0937247723340988,0.164004385471344,0.1630815863609314,0.063770905137062,0.2310450822114944,0.20908784866333,0.0906702950596809,0.2344574928283691,0.1416857987642288,0.127467930316925,0.1261478066444397,0.0913352444767952,0.2630177736282348,0.105105310678482,0.1447522044181823,0.1044619306921958,0.1043964251875877,0.0959188640117645
health_promotion,0.1545387357473373,0.0579447895288467,0.1733893603086471,0.1572866141796112,,0.1701234877109527,0.2310450822114944,0.2240640074014663,,0.1063925847411155,0.1807861924171447,0.0991327390074729,0.1320305615663528,0.078981764614582,0.1525184959173202,0.1296872794628143,0.1014228984713554,0.14131461083889,0.1543181240558624,0.1380585730075836
social_health,,,0.2673680186271667,0.1587207019329071,,0.1701234877109527,0.0699727907776832,0.2240640074014663,0.1586392074823379,0.0921534895896911,0.074526734650135,0.0991327390074729,0.1102091744542121,0.1629970222711563,0.2409712672233581,0.162647470831871,0.0979146957397461,0.14131461083889,,0.2835423350334167
emotional_well,,0.065715380012989,0.0906190201640129,0.164004385471344,,0.0655862987041473,,0.20908784866333,0.0996224731206893,0.1273089945316314,0.2145006507635116,0.127467930316925,0.1897193193435669,0.0664309933781623,0.0870150476694107,0.1201229467988014,0.0917255878448486,0.0987363681197166,0.1043964251875877,
subjective_wellbeing,0.1202533692121505,0.1445617228746414,0.2430055290460586,0.3166772723197937,0.1117743626236915,0.1081464365124702,0.1705292314291,0.20908784866333,0.1749659478664398,0.093679241836071,0.2407154142856598,0.237745001912117,0.1111204847693443,0.1237237378954887,0.2054227441549301,0.0720303729176521,0.1147802621126174,0.2531920075416565,0.1043964251875877,0.152468666434288
residents_mental,0.1150530874729156,,0.1201668381690979,0.1688421368598938,0.1456861943006515,0.1196067482233047,0.0957289338111877,0.0788213089108467,0.2426013797521591,0.1866269409656524,0.1670570224523544,0.153800830245018,0.1102091744542121,0.1216313689947128,0.2270861864089965,0.2636773586273193,0.1800511479377746,0.0662325546145439,,0.0959188640117645
mental_functioning,0.0868884250521659,0.0741767063736915,0.2430055290460586,,0.1456861943006515,,0.1797982156276703,0.1352120041847229,0.1749659478664398,0.1270948648452758,0.1670570224523544,0.1064304187893867,,0.107937715947628,0.2270861864089965,0.1243856251239776,0.0678184479475021,0.1371486335992813,0.147980585694313,0.2056684345006942
internal_well,0.1751461029052734,0.1254543662071228,0.0858660861849784,0.1691310405731201,0.184859961271286,,0.1247331276535987,0.20908784866333,0.1815349012613296,,0.076810635626316,0.127467930316925,,0.0725774094462394,0.0652285665273666,0.0617498345673084,0.1790392249822616,0.0987363681197166,0.1043964251875877,0.0906199291348457
psychology,,,,,,0.0624232739210128,0.2310450822114944,0.1355629563331604,,,0.0581791028380394,0.0615196414291858,0.1102091744542121,0.0784409344196319,,0.0511420108377933,0.1014228984713554,0.0996603295207023,0.0661114007234573,0.0959188640117645
psychological_demands,0.1311309784650802,0.0928709656000137,0.0937247723340988,0.1011182740330696,0.1630815863609314,,0.2310450822114944,0.0770213752985,0.0906702950596809,0.1018545180559158,0.070525161921978,0.0745240449905395,0.1359455734491348,0.1469562798738479,0.0952467620372772,0.0511420108377933,0.1447522044181823,,0.1454066783189773,0.0959188640117645
depression_anxiety,0.0715841352939605,0.0865606740117073,0.1488460898399353,,0.0796916782855987,0.1296691000461578,0.2310450822114944,0.1322207897901535,0.0559106543660163,0.1753957271575927,0.0724147111177444,0.0615196414291858,0.1535652726888656,0.0784409344196319,0.0650755614042282,0.1090169697999954,0.1014228984713554,0.0898812860250473,0.1543181240558624,0.0959188640117645
mental_hrqol,0.0620197616517543,0.0957825779914856,0.1460576057434082,0.2344760596752166,0.1828813105821609,0.1999673992395401,0.1554759591817855,0.1266667693853378,0.1161268576979637,0.1376953423023224,0.1807863116264343,0.1695618629455566,,0.1792841106653213,0.2270861864089965,0.1243856251239776,0.0587935894727706,0.1123757138848304,,0.1474030762910843
neuropsychological,0.1692094206809997,0.0928709656000137,0.2430055290460586,0.1572866141796112,0.1630815863609314,0.1249130889773368,0.2310450822114944,0.2330580353736877,0.1749659478664398,0.2311468422412872,0.1140052750706672,0.1638522744178772,0.1359455734491348,0.0784409344196319,0.1638772338628769,0.0511420108377933,0.1447522044181823,0.0903369784355163,0.1139929145574569,0.1686589419841766
hedonic_well,0.1737736314535141,0.1240670904517173,0.1646215617656707,0.164004385471344,0.0639163106679916,0.2671405375003814,0.1181182488799095,0.20908784866333,0.2737645804882049,0.1407923996448516,0.1666077524423599,0.127467930316925,,,,0.0814468562602996,0.0676092803478241,0.0987363681197166,0.230049729347229,0.0962765216827392
individual_mental,0.1580007672309875,0.0544676445424556,0.2430055290460586,,0.1456861943006515,,0.0549570620059967,0.1352120041847229,0.1749659478664398,,0.1670570224523544,0.1064304187893867,,0.0594506673514843,0.2270861864089965,0.1243856251239776,0.0587935894727706,0.0554168745875358,0.1492695212364196,0.1710904240608215
positive_mental,,,0.1106580272316932,,0.1456861943006515,0.1247639581561088,0.2310450822114944,0.1351163685321808,0.1203125640749931,0.0639636293053627,0.1952688992023468,0.0615196414291858,0.1102448180317878,0.0784409344196319,0.2270861864089965,0.1243856251239776,0.1014228984713554,0.1147050783038139,0.1181354373693466,0.0959188640117645
person_mental,0.1651690900325775,0.1158008947968483,0.1545367091894149,0.2560611963272095,0.1456861943006515,0.1094714179635047,0.2310450822114944,0.0974348559975624,0.1161268576979637,,0.1670570224523544,0.0992550402879715,0.1512168198823928,0.162526324391365,0.2270861864089965,0.1243856251239776,0.1014228984713554,0.0639732182025909,,0.0959188640117645
mental_disorder,,,0.1106580272316932,,0.1456861943006515,,0.1255581229925155,0.1860263347625732,0.1161268576979637,0.09165520966053,0.1670570224523544,0.0800005346536636,0.1769162267446518,0.138198584318161,0.2270861864089965,0.1243856251239776,0.0811236128211021,0.1925544887781143,0.1463490426540374,0.0959188640117645
mental_restoration,,0.0721525475382804,0.2292668670415878,0.1186361908912658,0.1456861943006515,0.055935401469469,0.0580605529248714,0.0689281374216079,0.1984322220087051,0.1567510515451431,0.1686296314001083,0.0740009173750877,0.1388711482286453,0.1664747148752212,0.2270861864089965,0.1243856251239776,0.0811236128211021,0.0704478472471237,0.1471601724624633,0.0959188640117645
psychological_health,0.1311309784650802,0.0928709656000137,0.1733893603086471,0.1011182740330696,0.1630815863609314,0.1701234877109527,0.2310450822114944,0.2596471309661865,0.0906702950596809,0.10917329788208,0.1356596797704696,0.1783159971237182,0.1359455734491348,0.1185552775859832,0.0952467620372772,0.1730405837297439,0.1447522044181823,0.14131461083889,0.1115491986274719,0.118882343173027
psychological_well,0.1311309784650802,0.0928709656000137,0.218511164188385,0.164004385471344,0.1630815863609314,0.1971781253814697,0.2310450822114944,0.20908784866333,0.0906702950596809,0.1018545180559158,0.076810635626316,0.127467930316925,0.1359455734491348,0.0784409344196319,0.0952467620372772,0.0511420108377933,0.1447522044181823,0.0987363681197166,0.1043964251875877,0.0959188640117645
high_depression,,,,0.1110918149352073,0.160781979560852,0.1296691000461578,0.2310450822114944,0.1335086822509765,0.1109954118728637,0.1288736462593078,0.1118703559041023,0.0615196414291858,0.1320305615663528,0.1150188148021698,0.1003300994634628,0.0906013026833534,0.1278438568115234,,0.1543181240558624,0.0959188640117645
determinants_depression,,0.0619886741042137,0.1598670482635498,0.1228501200675964,,0.1296691000461578,0.2310450822114944,0.1322207897901535,,0.0622030980885028,0.1595162898302078,0.1487797796726226,0.1632257252931594,0.0784409344196319,,0.1602978110313415,0.1014228984713554,0.1686258316040039,0.1543181240558624,0.106263592839241
